"Name","Location","Country","Latitude","Longitude","Altitude (m)","N. races","Wikipedia"
"Scandinavian Raceway","Anderstorp","Sweden","57.2653","13.6042","153","6","Link"
"Aintree","Liverpool","UK","53.4769","-2.94056","20","5","Link"
"Donington Park","Castle Donington","UK","52.8306","-1.37528","88","1","Link"
"AVUS","Berlin","Germany","52.4806","13.2514","53","1","Link"
"Circuit Park Zandvoort","Zandvoort","Netherlands","52.3888","4.54092","0","32","Link"
"Silverstone Circuit","Silverstone","UK","52.0786","-1.01694","0","57","Link"
"Brands Hatch","Kent","UK","51.3569","0.263056","145","14","Link"
"Zolder","Heusden-Zolder","Belgium","50.9894","5.25694","36","10","Link"
"Nivelles-Baulers","Brussels","Belgium","50.6211","4.32694","139","2","Link"
"Circuit de Spa-Francorchamps","Spa","Belgium","50.4372","5.97139","0","55","Link"
"Nürburgring","Nürburg","Germany","50.3356","6.9475","578","41","Link"
"Rouen-Les-Essarts","Rouen","France","49.3306","1.00458","81","5","Link"
"Hockenheimring","Hockenheim","Germany","49.3278","8.56583","103","37","Link"
"Reims-Gueux","Reims","France","49.2542","3.93083","88","11","Link"
"Le Mans","Le Mans","France","47.95","0.224231","67","1","Link"
"Hungaroring","Budapest","Hungary","47.5789","19.2486","0","37","Link"
"Dijon-Prenois","Dijon","France","47.3625","4.89913","484","6","Link"
"A1-Ring","Spielburg","Austria","47.2197","14.7647","678","25","Link"
"Red Bull Ring","Spielberg","Austria","47.2197","14.7647","0","11","Link"
"Zeltweg","Styria","Austria","47.2039","14.7478","676","1","Link"
"Circuit Bremgarten","Bern","Switzerland","46.9589","7.40194","551","5","Link"
"Circuit de Nevers Magny-Cours","Magny Cours","France","46.8642","3.16361","228","18","Link"
"Circuit Mont-Tremblant","Quebec","Canada","46.1877","-74.6099","214","2","Link"
"Charade Circuit","Clermont-Ferrand","France","45.7472","3.03889","790","4","Link"
"Autodromo Nazionale di Monza","Monza","Italy","45.6156","9.28111","0","72","Link"
"Circuit Gilles Villeneuve","Montreal","Canada","45.5","-73.5228","0","41","Link"
"Autodromo Enzo e Dino Ferrari","Imola","Italy","44.3439","11.7167","0","30","Link"
"Mosport International Raceway","Ontario","Canada","44.0481","-78.6756","332","8","Link"
"Autodromo Internazionale del Mugello","Mugello","Italy","43.9975","11.3719","255","1","Link"
"Circuit de Monaco","Monte-Carlo","Monaco","43.7347","7.42056","0","68","Link"
"Sochi Autodrom","Sochi","Russia","43.4057","39.9578","0","8","Link"
"Circuit Paul Ricard","Le Castellet","France","43.2506","5.79167","0","18","Link"
"Pescara Circuit","Pescara","Italy","42.475","14.1508","129","1","Link"
"Watkins Glen","New York State","USA","42.3369","-76.9272","485","20","Link"
"Detroit Street Circuit","Detroit","USA","42.3298","-83.0401","177","7","Link"
"Circuit de Barcelona-Catalunya","Montmeló","Spain","41.57","2.26111","0","32","Link"
"Circuit de Pedralbes","Barcelona","Spain","41.3903","2.11667","85","2","Link"
"Montjuïc","Barcelona","Spain","41.3664","2.15167","79","4","Link"
"Circuito da Boavista","Oporto","Portugal","41.1705","-8.67325","28","2","Link"
"Istanbul Park","Istanbul","Turkey","40.9517","29.405","0","9","Link"
"Port Imperial Street Circuit","New Jersey","USA","40.7769","-74.0111","4","0","Link"
"Jarama","Madrid","Spain","40.6171","-3.58558","609","9","Link"
"Baku City Circuit","Baku","Azerbaijan","40.3725","49.8533","0","6","Link"
"Indianapolis Motor Speedway","Indianapolis","USA","39.795","-86.2347","223","19","Link"
"Valencia Street Circuit","Valencia","Spain","39.4589","-0.331667","4","5","Link"
"Autódromo do Estoril","Estoril","Portugal","38.7506","-9.39417","130","13","Link"
"Monsanto Park Circuit","Lisbon","Portugal","38.7197","-9.20306","158","1","Link"
"Autódromo Internacional do Algarve","Portimão","Portugal","37.227","-8.6267","0","2","Link"
"Circuito de Jerez","Jerez de la Frontera","Spain","36.7083","-6.03417","37","7","Link"
"Las Vegas Street Circuit","Nevada","USA","36.1162","-115.174","639","2","Link"
"Fuji Speedway","Oyama","Japan","35.3717","138.927","583","4","Link"
"Okayama International Circuit","Okayama","Japan","34.915","134.221","266","2","Link"
"Suzuka Circuit","Suzuka","Japan","34.8431","136.541","0","32","Link"
"Korean International Circuit","Yeongam County","Korea","34.7333","126.417","0","4","Link"
"Riverside International Raceway","California","USA","33.937","-117.273","470","1","Link"
"Long Beach","California","USA","33.7651","-118.189","12","8","Link"
"Ain Diab","Casablanca","Morocco","33.5786","-7.6875","19","1","Link"
"Phoenix street circuit","Phoenix","USA","33.4479","-112.075","345","3","Link"
"Fair Park","Dallas","USA","32.7774","-96.7587","139","1","Link"
"Shanghai International Circuit","Shanghai","China","31.3389","121.22","5","16","Link"
"Circuit of the Americas","Austin","USA","30.1328","-97.6411","0","10","Link"
"Buddh International Circuit","Uttar Pradesh","India","28.3487","77.5331","194","3","Link"
"Sebring International Raceway","Florida","USA","27.4547","-81.3483","18","1","Link"
"Bahrain International Circuit","Sakhir","Bahrain","26.0325","50.5106","0","19","Link"
"Miami International Autodrome","Miami","United States","25.9581","-80.2389","0","1","Link"
"Losail International Circuit","Al Daayen","Qatar","25.49","51.4542","0","1","Link"
"Yas Marina Circuit","Abu Dhabi","UAE","24.4672","54.6031","0","14","Link"
"Jeddah Corniche Circuit","Jeddah","Saudi Arabia","21.6319","39.1044","0","2","Link"
"Hanoi Street Circuit","Hanoi","Vietnam","21.0166","105.766","9","0","Link"
"Autódromo Hermanos Rodríguez","Mexico City","Mexico","19.4042","-99.0907","0","22","Link"
"Sepang International Circuit","Kuala Lumpur","Malaysia","2.76083","101.738","18","19","Link"
"Marina Bay Street Circuit","Marina Bay","Singapore","1.2914","103.864","0","13","Link"
"Autódromo Internacional Nelson Piquet","Rio de Janeiro","Brazil","-22.9756","-43.395","1126","10","Link"
"Autódromo José Carlos Pace","São Paulo","Brazil","-23.7036","-46.6997","0","39","Link"
"Kyalami","Midrand","South Africa","-25.9894","28.0767","1460","20","Link"
"Prince George Circuit","Eastern Cape Province","South Africa","-33.0486","27.8736","15","3","Link"
"Autódromo Juan y Oscar Gálvez","Buenos Aires","Argentina","-34.6943","-58.4593","8","20","Link"
"Adelaide Street Circuit","Adelaide","Australia","-34.9272","138.617","58","11","Link"
"Albert Park Grand Prix Circuit","Melbourne","Australia","-37.8497","144.968","0","25","Link"
